dataset_tier,entity,bucket,sub_type,final_match_category,final_confidence_label,final_confidence_score,uniprot_accession,uniprot_entry_name,uniprot_organism,uniprot_source_tier,phytozome_code,phytozome_gene_id,phytozome_base_gene_id,sequence_length,has_sequence,expected_phytozome_code,expected_uniprot_mnemonic,original_match_status,original_match_type,original_confidence_tier,ambiguity_count,matched_species_category,species_match_status,species_resolution_status,candidate_summary,notes,source_phase,recovered_by_phase8,phase8_match_type,phase8_match_category,description_overlap_score,phase8_notes,phase8_quality_flag,phase8_quality_notes
confidence,Solyc07g056570,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc07g056570.1.1,Solyc07g056570,605,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc07g056570.1.1|len=605,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc08g006720,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc08g006720.4.1,Solyc08g006720,172,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc08g006720.4.1|len=172,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,SOLYC08G065480.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc08g065480.3.1,Solyc08g065480,489,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc08g065480.3.1|len=489,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc08g075550,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc08g075550.4.1,Solyc08g075550,303,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc08g075550.4.1|len=303,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc09g007010.1,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc09g007010.1.1,Solyc09g007010,159,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc09g007010.1.1|len=159,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc09g007270,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc09g007270.3.1,Solyc09g007270,250,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc09g007270.3.1|len=250,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc09g007270.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc09g007270.3.1,Solyc09g007270,250,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc09g007270.3.1|len=250,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc09g008280,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc09g008280.2.1,Solyc09g008280,390,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc09g008280.2.1|len=390,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc09g008560,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc09g008560.5.1,Solyc09g008560,378,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc09g008560.5.1|len=378,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc09g009260,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc09g009260.3.1,Solyc09g009260,358,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc09g009260.3.1|len=358,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc09g011810,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc09g011810.3.1,Solyc09g011810,403,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc09g011810.3.1|len=403,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc09g014280,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc09g014280.1.1,Solyc09g014280,460,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc09g014280.1.1|len=460,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc09g074530,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc09g074530.3.1,Solyc09g074530,286,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc09g074530.3.1|len=286,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc09g091840,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc09g091840.4.1,Solyc09g091840,454,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc09g091840.4.1|len=454,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc10g007950,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc10g007950.4.1,Solyc10g007950,857,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc10g007950.4.1|len=857,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,SOLYC10G008740.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc10g008740.3.1,Solyc10g008740,427,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc10g008740.3.1|len=427,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc10g018340.1,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc10g018340.1.1,Solyc10g018340,138,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc10g018340.1.1|len=138,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc10g052470.1.1,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc10g052470.1.1,Solyc10g052470,88,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc10g052470.1.1|len=88,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc10g082030,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc10g082030.2.1,Solyc10g082030,267,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc10g082030.2.1|len=267,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc10g083970,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc10g083970.1.1,Solyc10g083970,390,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc10g083970.1.1|len=390,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc10g086530.1.1,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc10g086530.1.1,Solyc10g086530,761,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc10g086530.1.1|len=761,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc12g009220.1,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc12g009220.2.1,Solyc12g009220,252,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc12g009220.2.1|len=252,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc12g009240,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc12g009240.1.1,Solyc12g009240,248,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc12g009240.1.1|len=248,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,SOLYC12G009470.2,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc12g009470.2.1,Solyc12g009470,278,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc12g009470.2.1|len=278,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc12g042500,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc12g042500.2.1,Solyc12g042500,89,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc12g042500.2.1|len=89,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc12g099260,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc12g099260.2.1,Solyc12g099260,608,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc12g099260.2.1|len=608,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,TaEXPB23,B,species_prefix_Ta,species_confirmed_uniprot,high,85,Q14F61,Q14F61_WHEAT,WHEAT,trembl,,,,,false,,WHEAT,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q14F61|Q14F61_WHEAT|WHEAT|trembl,prefix=Ta pcode=None mnemonic=WHEAT species_count=1 global_count=1,6,false,,,,,ok,
confidence,TaFER-5B,B,species_prefix_Ta,species_confirmed_uniprot,high,85,A0A1D5YQ12,A0A1D5YQ12_WHEAT,WHEAT,trembl,,,,,false,,WHEAT,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A0A1D5YQ12|A0A1D5YQ12_WHEAT|WHEAT|trembl,prefix=Ta pcode=None mnemonic=WHEAT species_count=1 global_count=1,6,false,,,,,ok,
confidence,TaHsfA2-1,B,species_prefix_Ta,species_confirmed_uniprot,high,85,A0A3B6KR94,A0A3B6KR94_WHEAT,WHEAT,trembl,,,,,false,,WHEAT,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A0A3B6KR94|A0A3B6KR94_WHEAT|WHEAT|trembl,prefix=Ta pcode=None mnemonic=WHEAT species_count=1 global_count=1,6,false,,,,,ok,
confidence,TaHsfA2-10,B,species_prefix_Ta,species_confirmed_uniprot,high,85,A0A5J6CYS9,A0A5J6CYS9_WHEAT,WHEAT,trembl,,,,,false,,WHEAT,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A0A5J6CYS9|A0A5J6CYS9_WHEAT|WHEAT|trembl,prefix=Ta pcode=None mnemonic=WHEAT species_count=1 global_count=1,6,false,,,,,ok,
confidence,TaHsfA2h,B,species_prefix_Ta,species_confirmed_uniprot,high,85,A0A024DAN5,A0A024DAN5_WHEAT,WHEAT,trembl,,,,,false,,WHEAT,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A0A024DAN5|A0A024DAN5_WHEAT|WHEAT|trembl,prefix=Ta pcode=None mnemonic=WHEAT species_count=1 global_count=1,6,false,,,,,ok,
confidence,TaHSFA6f,B,species_prefix_Ta,species_confirmed_uniprot,high,85,A0A0A1E783,A0A0A1E783_WHEAT,WHEAT,trembl,,,,,false,,WHEAT,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A0A0A1E783|A0A0A1E783_WHEAT|WHEAT|trembl,prefix=Ta pcode=None mnemonic=WHEAT species_count=1 global_count=1,6,false,,,,,ok,
confidence,TaNCED2b,B,species_prefix_Ta,species_confirmed_uniprot,high,85,A0A1B3B5A6,A0A1B3B5A6_WHEAT,WHEAT,trembl,,,,,false,,WHEAT,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A0A1B3B5A6|A0A1B3B5A6_WHEAT|WHEAT|trembl,prefix=Ta pcode=None mnemonic=WHEAT species_count=1 global_count=1,6,false,,,,,ok,
confidence,TaSDIR1-4A,B,species_prefix_Ta,species_confirmed_uniprot,high,85,A0A5B9GB72,A0A5B9GB72_WHEAT,WHEAT,trembl,,,,,false,,WHEAT,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A0A5B9GB72|A0A5B9GB72_WHEAT|WHEAT|trembl,prefix=Ta pcode=None mnemonic=WHEAT species_count=1 global_count=1,6,false,,,,,ok,
confidence,VviLBCY2,B,species_prefix_Vvi,species_confirmed_uniprot,high,85,I7FM98,I7FM98_VITVI,VITVI,trembl,,,,,false,Vvin,VITVI,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,I7FM98|I7FM98_VITVI|VITVI|trembl,prefix=Vvi pcode=Vvin mnemonic=VITVI species_count=1 global_count=1,6,false,,,,,ok,
confidence,VviMYBC2-L1,B,species_prefix_Vvi,species_confirmed_uniprot,high,85,A8VPW4,A8VPW4_VITVI,VITVI,trembl,,,,,false,Vvin,VITVI,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A8VPW4|A8VPW4_VITVI|VITVI|trembl,prefix=Vvi pcode=Vvin mnemonic=VITVI species_count=1 global_count=1,6,false,,,,,ok,
confidence,ZmHSBP2,B,species_prefix_Zm,species_confirmed_uniprot,high,85,Q6ST18,Q6ST18_MAIZE,MAIZE,trembl,,,,,false,Zmay,MAIZE,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q6ST18|Q6ST18_MAIZE|MAIZE|trembl,prefix=Zm pcode=Zmay mnemonic=MAIZE species_count=1 global_count=1,6,false,,,,,ok,
confidence,ZmMs33,B,species_prefix_Zm,species_confirmed_uniprot,high,85,A0A1D6F8B0,A0A1D6F8B0_MAIZE,MAIZE,trembl,,,,,false,Zmay,MAIZE,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A0A1D6F8B0|A0A1D6F8B0_MAIZE|MAIZE|trembl,prefix=Zm pcode=Zmay mnemonic=MAIZE species_count=1 global_count=1,6,false,,,,,ok,
confidence,ZmNAC128,B,species_prefix_Zm,species_confirmed_uniprot,high,85,A0A060D1R6,A0A060D1R6_MAIZE,MAIZE,trembl,,,,,false,Zmay,MAIZE,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A0A060D1R6|A0A060D1R6_MAIZE|MAIZE|trembl,prefix=Zm pcode=Zmay mnemonic=MAIZE species_count=1 global_count=1,6,false,,,,,ok,
confidence,ZmPP2C7,B,species_prefix_Zm,species_confirmed_uniprot,high,85,B4FVU1,B4FVU1_MAIZE,MAIZE,trembl,,,,,false,Zmay,MAIZE,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,B4FVU1|B4FVU1_MAIZE|MAIZE|trembl,prefix=Zm pcode=Zmay mnemonic=MAIZE species_count=1 global_count=1,6,false,,,,,ok,
confidence,Bol005916,C,bare_gene_symbol,phase8_sequence_confirmed_match,high,95,,,,,Bole,Bol005916,Bol005916,229,true,,,unresolved,no_species_no_match,,1,phase8_sequence_confirmed_match,no_species_provided,no_species_provided,Bole|Bol005916|len=229,Phytozome gene-id cross-reference,8,true,crossref,phase8_sequence_confirmed_match,,Phytozome gene-id cross-reference,ok,
confidence,Bol007667,C,bare_gene_symbol,phase8_sequence_confirmed_match,high,95,,,,,Bole,Bol007667,Bol007667,462,true,,,unresolved,no_species_no_match,,1,phase8_sequence_confirmed_match,no_species_provided,no_species_provided,Bole|Bol007667|len=462,Phytozome gene-id cross-reference,8,true,crossref,phase8_sequence_confirmed_match,,Phytozome gene-id cross-reference,ok,
confidence,Bol009568,C,bare_gene_symbol,phase8_sequence_confirmed_match,high,95,,,,,Bole,Bol009568,Bol009568,822,true,,,unresolved,no_species_no_match,,1,phase8_sequence_confirmed_match,no_species_provided,no_species_provided,Bole|Bol009568|len=822,Phytozome gene-id cross-reference,8,true,crossref,phase8_sequence_confirmed_match,,Phytozome gene-id cross-reference,ok,
confidence,Bol009860,C,bare_gene_symbol,phase8_sequence_confirmed_match,high,95,,,,,Bole,Bol009860,Bol009860,259,true,,,unresolved,no_species_no_match,,1,phase8_sequence_confirmed_match,no_species_provided,no_species_provided,Bole|Bol009860|len=259,Phytozome gene-id cross-reference,8,true,crossref,phase8_sequence_confirmed_match,,Phytozome gene-id cross-reference,ok,
confidence,Bol016003,C,bare_gene_symbol,phase8_sequence_confirmed_match,high,95,,,,,Bole,Bol016003,Bol016003,177,true,,,unresolved,no_species_no_match,,1,phase8_sequence_confirmed_match,no_species_provided,no_species_provided,Bole|Bol016003|len=177,Phytozome gene-id cross-reference,8,true,crossref,phase8_sequence_confirmed_match,,Phytozome gene-id cross-reference,ok,
confidence,Bol027348,C,bare_gene_symbol,phase8_sequence_confirmed_match,high,95,,,,,Bole,Bol027348,Bol027348,266,true,,,unresolved,no_species_no_match,,1,phase8_sequence_confirmed_match,no_species_provided,no_species_provided,Bole|Bol027348|len=266,Phytozome gene-id cross-reference,8,true,crossref,phase8_sequence_confirmed_match,,Phytozome gene-id cross-reference,ok,
confidence,Bol036512,C,bare_gene_symbol,phase8_sequence_confirmed_match,high,95,,,,,Bole,Bol036512,Bol036512,280,true,,,unresolved,no_species_no_match,,1,phase8_sequence_confirmed_match,no_species_provided,no_species_provided,Bole|Bol036512|len=280,Phytozome gene-id cross-reference,8,true,crossref,phase8_sequence_confirmed_match,,Phytozome gene-id cross-reference,ok,
confidence,Bol039362,C,bare_gene_symbol,phase8_sequence_confirmed_match,high,95,,,,,Bole,Bol039362,Bol039362,101,true,,,unresolved,no_species_no_match,,1,phase8_sequence_confirmed_match,no_species_provided,no_species_provided,Bole|Bol039362|len=101,Phytozome gene-id cross-reference,8,true,crossref,phase8_sequence_confirmed_match,,Phytozome gene-id cross-reference,ok,
confidence,MDP0000440654,D,descriptive_name,phase8_sequence_confirmed_match,high,95,,,,,Mdom,MDP0000440654,MDP0000440654,347,true,,,unresolved,needs_description_matching,,1,phase8_sequence_confirmed_match,not_applicable,not_applicable,Mdom|MDP0000440654|len=347,Phytozome gene-id cross-reference,8,true,crossref,phase8_sequence_confirmed_match,,Phytozome gene-id cross-reference,ok,
confidence,Os01g0192300,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,A0A8J8Y229,A0A8J8Y229_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,3,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,A0A8J8Y229|A0A8J8Y229_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os01g0382400,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,Q7F2N5,Q7F2N5_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,3,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,Q7F2N5|Q7F2N5_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os02g0518000,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,Q0E0W1,Q0E0W1_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,3,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,Q0E0W1|Q0E0W1_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os02g0611200,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,Q6K9B8,Q6K9B8_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,2,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,Q6K9B8|Q6K9B8_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os02g0622500,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,B7EDS1,B7EDS1_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,2,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,B7EDS1|B7EDS1_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os02g0643800,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,Q6H664,Q6H664_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,2,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,Q6H664|Q6H664_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os02g0661100,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,Q75WV3,TPP1_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,6,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,Q75WV3|TPP1_ORYSJ|ORYSJ|sprot,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os02g0685200,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,B9F1V2,B9F1V2_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,4,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,B9F1V2|B9F1V2_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os03g0170900,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,A0A0P0VTN8,A0A0P0VTN8_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,2,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,A0A0P0VTN8|A0A0P0VTN8_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os03g0297600,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,Q10MS2,Q10MS2_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,3,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,Q10MS2|Q10MS2_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os03g0388500,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,Q0DRF9,Q0DRF9_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,2,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,Q0DRF9|Q0DRF9_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os03g0738400,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,Q10D68,Q10D68_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,3,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,Q10D68|Q10D68_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os03g0743900,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,A0A0N7KI12,A0A0N7KI12_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,2,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,A0A0N7KI12|A0A0N7KI12_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os03g0850400,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,Q0DLR8,Q0DLR8_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,2,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,Q0DLR8|Q0DLR8_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
confidence,Os04g0111200,A,rice_locus_rap,phase8_crossref_species_confirmed_match,high,85,Q0JFE2,Q0JFE2_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,unresolved,excluded_by_filter,,2,phase8_crossref_species_confirmed_match,species_confirmed,known_locus_species,Q0JFE2|Q0JFE2_ORYSJ|ORYSJ|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),8,true,crossref,phase8_crossref_species_confirmed_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene) (species-confirmed),ok,
