dataset_tier,entity,bucket,sub_type,final_match_category,final_confidence_label,final_confidence_score,uniprot_accession,uniprot_entry_name,uniprot_organism,uniprot_source_tier,phytozome_code,phytozome_gene_id,phytozome_base_gene_id,sequence_length,has_sequence,expected_phytozome_code,expected_uniprot_mnemonic,original_match_status,original_match_type,original_confidence_tier,ambiguity_count,matched_species_category,species_match_status,species_resolution_status,candidate_summary,notes,source_phase,recovered_by_phase8,phase8_match_type,phase8_match_category,description_overlap_score,phase8_notes,phase8_quality_flag,phase8_quality_notes
coverage,AN3,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q07353,FL3H_PETHY,PETHY,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,12,multi_species_ambiguous,no_species_provided,no_species_provided,Q07353|FL3H_PETHY|PETHY|sprot; Q8L8A5|GIF1_ARATH|ARATH|sprot; A5HEH4|GIF1_MAIZE|MAIZE|sprot; Q6AVI1|GIF1_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,ANAC002,C,bare_gene_symbol,ambiguous_but_useful,medium,55,A0A2U9IY22,A0A2U9IY22_CATRO,CATRO,trembl,,,,,false,,,matched,bare_symbol_uniprot,3,1,multi_species_ambiguous,no_species_provided,no_species_provided,A0A2U9IY22|A0A2U9IY22_CATRO|CATRO|trembl,,6,false,,,,,ok,
coverage,ANAC013,C,bare_gene_symbol,ambiguous_but_useful,medium,55,A0A1P8AVU3,A0A1P8AVU3_ARATH,ARATH,trembl,,,,,false,,,matched,bare_symbol_uniprot,3,1,multi_species_ambiguous,no_species_provided,no_species_provided,A0A1P8AVU3|A0A1P8AVU3_ARATH|ARATH|trembl,,6,false,,,,,ok,
coverage,ANAC019,C,bare_gene_symbol,ambiguous_but_useful,medium,55,A0A251V981,A0A251V981_HELAN,HELAN,trembl,,,,,false,,,matched,bare_symbol_uniprot,3,1,multi_species_ambiguous,no_species_provided,no_species_provided,A0A251V981|A0A251V981_HELAN|HELAN|trembl,,6,false,,,,,ok,
coverage,ANAC029,C,bare_gene_symbol,ambiguous_but_useful,medium,55,O49255,NAC29_ARATH,ARATH,sprot,,,,,false,,,matched,bare_symbol_uniprot,3,1,multi_species_ambiguous,no_species_provided,no_species_provided,O49255|NAC29_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,ANAC042,C,bare_gene_symbol,ambiguous_but_useful,low,40,A0A251TB99,A0A251TB99_HELAN,HELAN,trembl,,,,,false,,,ambiguous,bare_symbol_uniprot,4,3,multi_species_ambiguous,no_species_provided,no_species_provided,A0A251TB99|A0A251TB99_HELAN|HELAN|trembl; A0A1P8B0B4|A0A1P8B0B4_ARATH|ARATH|trembl,,6,false,,,,,ok,
coverage,ANAC055,C,bare_gene_symbol,ambiguous_but_useful,medium,55,A0A2U9IY23,A0A2U9IY23_CATRO,CATRO,trembl,,,,,false,,,matched,bare_symbol_uniprot,3,1,multi_species_ambiguous,no_species_provided,no_species_provided,A0A2U9IY23|A0A2U9IY23_CATRO|CATRO|trembl,,6,false,,,,,ok,
coverage,ANAC072,C,bare_gene_symbol,ambiguous_but_useful,low,40,F4JIU9,F4JIU9_ARATH,ARATH,trembl,,,,,false,,,ambiguous,bare_symbol_uniprot,4,2,multi_species_ambiguous,no_species_provided,no_species_provided,F4JIU9|F4JIU9_ARATH|ARATH|trembl; F4JIV0|F4JIV0_ARATH|ARATH|trembl,,6,false,,,,,ok,
coverage,ANAC096,C,bare_gene_symbol,ambiguous_but_useful,low,40,A0A251SVN0,A0A251SVN0_HELAN,HELAN,trembl,,,,,false,,,ambiguous,bare_symbol_uniprot,4,2,multi_species_ambiguous,no_species_provided,no_species_provided,A0A251SVN0|A0A251SVN0_HELAN|HELAN|trembl; A0A1R7T389|A0A1R7T389_ARATH|ARATH|trembl,,6,false,,,,,ok,
coverage,ANN,C,bare_gene_symbol,ambiguous_but_useful,low,40,F1AEG9,F1AEG9_GLYSO,GLYSO,trembl,,,,,false,,,ambiguous,bare_symbol_uniprot,4,3,multi_species_ambiguous,no_species_provided,no_species_provided,F1AEG9|F1AEG9_GLYSO|GLYSO|trembl; Q42922|Q42922_MEDSA|MEDSA|trembl; K9JGF9|K9JGF9_9GENT|9GENT|trembl,,6,false,,,,,ok,
coverage,ANNAT8,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q94CK4,ANXD8_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,5,multi_species_ambiguous,no_species_provided,no_species_provided,Q94CK4|ANXD8_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,ANR,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q7PCC4,ANRCH_VITVI,VITVI,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,62,multi_species_ambiguous,no_species_provided,no_species_provided,Q7PCC4|ANRCH_VITVI|VITVI|sprot; Q5FB34|ANRCS_VITVI|VITVI|sprot; D7U6G6|ANRPN_VITVI|VITVI|sprot; Q9SEV0|BAN_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,ANS,C,bare_gene_symbol,ambiguous_but_useful,low,40,A2WQ39,ANS1_ORYSI,ORYSI,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,282,multi_species_ambiguous,no_species_provided,no_species_provided,A2WQ39|ANS1_ORYSI|ORYSI|sprot; Q93VC3|ANS1_ORYSJ|ORYSJ|sprot; O80449|JOX4_ARATH|ARATH|sprot; A0A2R6PI27|LDOX_ACTCC|ACTCC|sprot; P51091|LDOX_MALDO|MALDO|sprot,,6,false,,,,,ok,
coverage,ANS1,C,bare_gene_symbol,ambiguous_but_useful,low,40,A2WQ39,ANS1_ORYSI,ORYSI,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,26,multi_species_ambiguous,no_species_provided,no_species_provided,A2WQ39|ANS1_ORYSI|ORYSI|sprot; Q93VC3|ANS1_ORYSJ|ORYSJ|sprot; A0A2R6PI27|LDOX_ACTCC|ACTCC|sprot,,6,false,,,,,ok,
coverage,ANT17,C,bare_gene_symbol,ambiguous_but_useful,medium,55,P51092,LDOX_PETHY,PETHY,sprot,,,,,false,,,matched,bare_symbol_uniprot,3,1,multi_species_ambiguous,no_species_provided,no_species_provided,P51092|LDOX_PETHY|PETHY|sprot,,6,false,,,,,ok,
coverage,ANX1,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9SR05,ANX1_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,7,multi_species_ambiguous,no_species_provided,no_species_provided,Q9SR05|ANX1_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,AOC,C,bare_gene_symbol,ambiguous_but_useful,low,40,A2XID3,AOC_ORYSI,ORYSI,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,38,multi_species_ambiguous,no_species_provided,no_species_provided,A2XID3|AOC_ORYSI|ORYSI|sprot; Q75KD7|AOC_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,AOC1,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9LS03,AOC1_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,9,multi_species_ambiguous,no_species_provided,no_species_provided,Q9LS03|AOC1_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,AOC2,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9LS02,AOC2_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,7,multi_species_ambiguous,no_species_provided,no_species_provided,Q9LS02|AOC2_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,AOC3,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9LS01,AOC3_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,10,multi_species_ambiguous,no_species_provided,no_species_provided,Q9LS01|AOC3_ARATH|ARATH|sprot; Q75KD7|AOC_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,AOC4,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q93ZC5,AOC4_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,5,multi_species_ambiguous,no_species_provided,no_species_provided,Q93ZC5|AOC4_ARATH|ARATH|sprot; A2XID3|AOC_ORYSI|ORYSI|sprot,,6,false,,,,,ok,
coverage,AOG,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q8W3P8,AOG_PHAAN,PHAAN,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,4,multi_species_ambiguous,no_species_provided,no_species_provided,Q8W3P8|AOG_PHAAN|PHAAN|sprot,,6,false,,,,,ok,
coverage,AOMT,C,bare_gene_symbol,ambiguous_but_useful,medium,55,A9QWL5,A9QWL5_9FABA,9FABA,trembl,,,,,false,,,matched,bare_symbol_uniprot,3,1,multi_species_ambiguous,no_species_provided,no_species_provided,A9QWL5|A9QWL5_9FABA|9FABA|trembl,,6,false,,,,,broad_taxon_warning,broad_taxon_warning
coverage,AOP1,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9ZTA3,AOP1C_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,27,multi_species_ambiguous,no_species_provided,no_species_provided,Q9ZTA3|AOP1C_ARATH|ARATH|sprot; Q944Z5|AOP1V_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,AOP2,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9ZTA2,AOP2C_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,18,multi_species_ambiguous,no_species_provided,no_species_provided,Q9ZTA2|AOP2C_ARATH|ARATH|sprot; Q944Z9|AOP2L_ARATH|ARATH|sprot; Q945B5|AOP2V_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,AOR,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9ZUC1,AOR_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,12,multi_species_ambiguous,no_species_provided,no_species_provided,Q9ZUC1|AOR_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,AOS,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q96242,CP74A_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,45,multi_species_ambiguous,no_species_provided,no_species_provided,Q96242|CP74A_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,AOS1,C,bare_gene_symbol,ambiguous_but_useful,low,40,K4BV52,AOS1_SOLLC,SOLLC,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,23,multi_species_ambiguous,no_species_provided,no_species_provided,K4BV52|AOS1_SOLLC|SOLLC|sprot; Q7Y0C8|C74A1_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,AOS2,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9LLB0,AOS2_SOLLC,SOLLC,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,15,multi_species_ambiguous,no_species_provided,no_species_provided,Q9LLB0|AOS2_SOLLC|SOLLC|sprot; Q7XYS3|C74A2_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,AOS3,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q8GZP5,AOS3_SOLLC,SOLLC,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,5,multi_species_ambiguous,no_species_provided,no_species_provided,Q8GZP5|AOS3_SOLLC|SOLLC|sprot; Q6Z6L1|C74A3_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,AOX,C,bare_gene_symbol,ambiguous_but_useful,low,40,D3GDI7,D3GDI7_BLAHN,BLAHN,trembl,,,,,false,,,ambiguous,bare_symbol_uniprot,4,14,multi_species_ambiguous,no_species_provided,no_species_provided,D3GDI7|D3GDI7_BLAHN|BLAHN|trembl; O49161|O49161_MAIZE|MAIZE|trembl; A0A7R6Q9L7|A0A7R6Q9L7_AMOTI|AMOTI|trembl; Q7XHJ9|Q7XHJ9_PYTAP|PYTAP|trembl; J7GUS8|J7GUS8_BRARC|BRARC|trembl,,6,false,,,,,ok,
coverage,AOX1,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q39219,AOX1A_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,112,multi_species_ambiguous,no_species_provided,no_species_provided,Q39219|AOX1A_ARATH|ARATH|sprot; O82807|AOX1A_ORYSJ|ORYSJ|sprot; P22185|AOX1_SAUVE|SAUVE|sprot; Q07185|AOX1_SOYBN|SOYBN|sprot; Q41224|AOX1_TOBAC|TOBAC|sprot,,6,false,,,,,ok,
coverage,AOX2,C,bare_gene_symbol,ambiguous_but_useful,low,40,O22049,AOX2_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,29,multi_species_ambiguous,no_species_provided,no_species_provided,O22049|AOX2_ARATH|ARATH|sprot; Q41266|AOX2_SOYBN|SOYBN|sprot; Q40578|AOX2_TOBAC|TOBAC|sprot,,6,false,,,,,ok,
coverage,AP1,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q39371,3AP1_BRAOL,BRAOL,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,121,multi_species_ambiguous,no_species_provided,no_species_provided,Q39371|3AP1_BRAOL|BRAOL|sprot; D7KWY6|AP1_ARALL|ARALL|sprot; P35631|AP1_ARATH|ARATH|sprot; P0DI14|AP1_BRARP|BRARP|sprot; A2IB53|AP1_CITSI|CITSI|sprot,,6,false,,,,,ok,
coverage,AP2,C,bare_gene_symbol,ambiguous_but_useful,low,40,P47927,AP2_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,101,multi_species_ambiguous,no_species_provided,no_species_provided,P47927|AP2_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APETALA2,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q70JR6,Q70JR6_WHEAT,WHEAT,trembl,,,,,false,,,ambiguous,bare_symbol_uniprot,4,3,multi_species_ambiguous,no_species_provided,no_species_provided,Q70JR6|Q70JR6_WHEAT|WHEAT|trembl; E7EAV8|E7EAV8_BRANA|BRANA|trembl; H9LFR1|H9LFR1_PRUPE|PRUPE|trembl,,6,false,,,,,ok,
coverage,APEX2,C,bare_gene_symbol,ambiguous_but_useful,low,40,K8Z0H2,K8Z0H2_NANGC,NANGC,trembl,,,,,false,,,ambiguous,bare_symbol_uniprot,4,5,multi_species_ambiguous,no_species_provided,no_species_provided,K8Z0H2|K8Z0H2_NANGC|NANGC|trembl; A0A8T1WSI2|A0A8T1WSI2_9STRA|9STRA|trembl; A0A8T1W598|A0A8T1W598_9STRA|9STRA|trembl; A0A7J7IEG1|A0A7J7IEG1_9RHOD|9RHOD|trembl; A0A1Q9CR13|A0A1Q9CR13_SYMMI|SYMMI|trembl,,6,false,,,,,ok,
coverage,APF2,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9LNJ3,APF2_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,9,multi_species_ambiguous,no_species_provided,no_species_provided,Q9LNJ3|APF2_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APFI,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9C6B3,GCA2_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,3,multi_species_ambiguous,no_species_provided,no_species_provided,Q9C6B3|GCA2_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APG8,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q2XPP5,ATG8A_ORYSI,ORYSI,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,4,multi_species_ambiguous,no_species_provided,no_species_provided,Q2XPP5|ATG8A_ORYSI|ORYSI|sprot; Q9LU64|SODF2_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APK1,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q43295,APK1_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,10,multi_species_ambiguous,no_species_provided,no_species_provided,Q43295|APK1_ARATH|ARATH|sprot; F4IS56|ILK1_ARATH|ARATH|sprot; Q06548|PBL9_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APK2,C,bare_gene_symbol,ambiguous_but_useful,low,40,O49196,APK2_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,4,multi_species_ambiguous,no_species_provided,no_species_provided,O49196|APK2_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APL2,C,bare_gene_symbol,ambiguous_but_useful,low,40,P55230,GLGL2_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,8,multi_species_ambiguous,no_species_provided,no_species_provided,P55230|GLGL2_ARATH|ARATH|sprot; Q7G065|GLGL2_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,APL3,C,bare_gene_symbol,ambiguous_but_useful,low,40,P55231,GLGL3_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,2,multi_species_ambiguous,no_species_provided,no_species_provided,P55231|GLGL3_ARATH|ARATH|sprot; Q688T8|GLGL3_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,APL4,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q0D7I3,GLGL4_ORYSJ,ORYSJ,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,3,multi_species_ambiguous,no_species_provided,no_species_provided,Q0D7I3|GLGL4_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,APOD,C,bare_gene_symbol,ambiguous_but_useful,low,40,A0A1E7EVZ3,A0A1E7EVZ3_9STRA,9STRA,trembl,,,,,false,,,ambiguous,bare_symbol_uniprot,4,2,multi_species_ambiguous,no_species_provided,no_species_provided,A0A1E7EVZ3|A0A1E7EVZ3_9STRA|9STRA|trembl; K7QJP8|K7QJP8_CAPAN|CAPAN|trembl,,6,false,,,,,broad_taxon_warning,broad_taxon_warning
coverage,APOX,C,bare_gene_symbol,ambiguous_but_useful,medium,55,Q6VM21,Q6VM21_CUCSA,CUCSA,trembl,,,,,false,,,matched,bare_symbol_uniprot,3,1,multi_species_ambiguous,no_species_provided,no_species_provided,Q6VM21|Q6VM21_CUCSA|CUCSA|trembl,,6,false,,,,,ok,
coverage,APR,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q93Y96,Q93Y96_MAIZE,MAIZE,trembl,,,,,false,,,ambiguous,bare_symbol_uniprot,4,7,multi_species_ambiguous,no_species_provided,no_species_provided,Q93Y96|Q93Y96_MAIZE|MAIZE|trembl; D2EDQ9|D2EDQ9_BRAOT|BRAOT|trembl; M9SZB0|M9SZB0_TRITD|TRITD|trembl; Q8L5D4|Q8L5D4_PHYPA|PHYPA|trembl; A0A2U5Q5U0|A0A2U5Q5U0_9CHLO|9CHLO|trembl,,6,false,,,,,ok,
coverage,APR1,C,bare_gene_symbol,ambiguous_but_useful,low,40,P92979,APR1_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,8,multi_species_ambiguous,no_species_provided,no_species_provided,P92979|APR1_ARATH|ARATH|sprot; Q6Z4A7|APR1_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,APR3,C,bare_gene_symbol,ambiguous_but_useful,low,40,P92980,APR3_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,8,multi_species_ambiguous,no_species_provided,no_species_provided,P92980|APR3_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APRL1,C,bare_gene_symbol,ambiguous_but_useful,medium,55,Q5EUC9,Q5EUC9_MAIZE,MAIZE,trembl,,,,,false,,,matched,bare_symbol_uniprot,3,1,multi_species_ambiguous,no_species_provided,no_species_provided,Q5EUC9|Q5EUC9_MAIZE|MAIZE|trembl,,6,false,,,,,ok,
coverage,APRL2,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q67VZ8,APRL2_ORYSJ,ORYSJ,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,2,multi_species_ambiguous,no_species_provided,no_species_provided,Q67VZ8|APRL2_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,APRR1,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9LKL2,APRR1_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,5,multi_species_ambiguous,no_species_provided,no_species_provided,Q9LKL2|APRR1_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APRR2,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q6LA43,APRR2_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,8,multi_species_ambiguous,no_species_provided,no_species_provided,Q6LA43|APRR2_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APS,C,bare_gene_symbol,ambiguous_but_useful,low,40,P55228,GLGS_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,33,multi_species_ambiguous,no_species_provided,no_species_provided,P55228|GLGS_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APS1,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9LIK9,APS1_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,42,multi_species_ambiguous,no_species_provided,no_species_provided,Q9LIK9|APS1_ARATH|ARATH|sprot; Q69T99|GLGS1_ORYSJ|ORYSJ|sprot; P55228|GLGS_ARATH|ARATH|sprot; P27061|PPA1_SOLLC|SOLLC|sprot,,6,false,,,,,ok,
coverage,APS2,C,bare_gene_symbol,ambiguous_but_useful,low,40,F4I8U2,APS2L_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,25,multi_species_ambiguous,no_species_provided,no_species_provided,F4I8U2|APS2L_ARATH|ARATH|sprot; Q43870|APS2_ARATH|ARATH|sprot; P15280|GLGS2_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,APS4,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q9S7D8,APS4_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,10,multi_species_ambiguous,no_species_provided,no_species_provided,Q9S7D8|APS4_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APSK,C,bare_gene_symbol,ambiguous_but_useful,medium,55,Q7XBB6,Q7XBB6_PORPU,PORPU,trembl,,,,,false,,,matched,bare_symbol_uniprot,3,1,multi_species_ambiguous,no_species_provided,no_species_provided,Q7XBB6|Q7XBB6_PORPU|PORPU|trembl,,6,false,,,,,ok,
coverage,APT,C,bare_gene_symbol,ambiguous_but_useful,low,40,P31166,APT1_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,10,multi_species_ambiguous,no_species_provided,no_species_provided,P31166|APT1_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APUM9,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q1PFN9,PUM9_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,2,multi_species_ambiguous,no_species_provided,no_species_provided,Q1PFN9|PUM9_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APX,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q42564,APX3_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,117,multi_species_ambiguous,no_species_provided,no_species_provided,Q42564|APX3_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APX1,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q05431,APX1_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,68,multi_species_ambiguous,no_species_provided,no_species_provided,Q05431|APX1_ARATH|ARATH|sprot; A2XFC7|APX1_ORYSI|ORYSI|sprot; Q10N21|APX1_ORYSJ|ORYSJ|sprot; P48534|APX1_PEA|PEA|sprot,,6,false,,,,,ok,
coverage,APX2,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q1PER6,APX2_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,30,multi_species_ambiguous,no_species_provided,no_species_provided,Q1PER6|APX2_ARATH|ARATH|sprot; Q9FE01|APX2_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,Apx3,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q42564,APX3_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,25,multi_species_ambiguous,no_species_provided,no_species_provided,Q42564|APX3_ARATH|ARATH|sprot; Q01MI9|APX3_ORYSI|ORYSI|sprot; Q0JEQ2|APX3_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,APX4,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q6ZJJ1,APX4_ORYSJ,ORYSJ,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,10,multi_species_ambiguous,no_species_provided,no_species_provided,Q6ZJJ1|APX4_ORYSJ|ORYSJ|sprot; P82281|TL29_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,APX5,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q7XZP5,APX5_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,6,multi_species_ambiguous,no_species_provided,no_species_provided,Q7XZP5|APX5_ARATH|ARATH|sprot; P0C0L0|APX5_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,APX6,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q8GY91,APX6_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,14,multi_species_ambiguous,no_species_provided,no_species_provided,Q8GY91|APX6_ARATH|ARATH|sprot; P0C0L1|APX6_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,APX8,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q69SV0,APX8_ORYSJ,ORYSJ,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,11,multi_species_ambiguous,no_species_provided,no_species_provided,Q69SV0|APX8_ORYSJ|ORYSJ|sprot,,6,false,,,,,ok,
coverage,APXT,C,bare_gene_symbol,ambiguous_but_useful,low,40,Q42593,APXT_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,9,multi_species_ambiguous,no_species_provided,no_species_provided,Q42593|APXT_ARATH|ARATH|sprot,,6,false,,,,,ok,
coverage,AQP,C,bare_gene_symbol,ambiguous_but_useful,low,40,B2CZK7,B2CZK7_ELAGV,ELAGV,trembl,,,,,false,,,ambiguous,bare_symbol_uniprot,4,34,multi_species_ambiguous,no_species_provided,no_species_provided,B2CZK7|B2CZK7_ELAGV|ELAGV|trembl; D1M6Z5|D1M6Z5_CAPAN|CAPAN|trembl; A4ZYN4|A4ZYN4_ORYSJ|ORYSJ|trembl; B2M0U5|B2M0U5_MANES|MANES|trembl; Q0Q2I2|Q0Q2I2_9CARY|9CARY|trembl,,6,false,,,,,ok,
coverage,Arac7,C,bare_gene_symbol,ambiguous_but_useful,low,40,O82480,RAC7_ARATH,ARATH,sprot,,,,,false,,,ambiguous,bare_symbol_uniprot,4,5,multi_species_ambiguous,no_species_provided,no_species_provided,O82480|RAC7_ARATH|ARATH|sprot,,6,false,,,,,ok,
